model,dataset,fit_time-1:10,fit_time-2:10,fit_time-3:10,fit_time-4:10,fit_time-5:10,fit_time-6:10,fit_time-7:10,fit_time-8:10,fit_time-9:10,fit_time-10:10,score_time-1:10,score_time-2:10,score_time-3:10,score_time-4:10,score_time-5:10,score_time-6:10,score_time-7:10,score_time-8:10,score_time-9:10,score_time-10:10,test_accuracy-1:10,test_accuracy-2:10,test_accuracy-3:10,test_accuracy-4:10,test_accuracy-5:10,test_accuracy-6:10,test_accuracy-7:10,test_accuracy-8:10,test_accuracy-9:10,test_accuracy-10:10,train_accuracy-1:10,train_accuracy-2:10,train_accuracy-3:10,train_accuracy-4:10,train_accuracy-5:10,train_accuracy-6:10,train_accuracy-7:10,train_accuracy-8:10,train_accuracy-9:10,train_accuracy-10:10,test_hamming_loss-1:10,test_hamming_loss-2:10,test_hamming_loss-3:10,test_hamming_loss-4:10,test_hamming_loss-5:10,test_hamming_loss-6:10,test_hamming_loss-7:10,test_hamming_loss-8:10,test_hamming_loss-9:10,test_hamming_loss-10:10,train_hamming_loss-1:10,train_hamming_loss-2:10,train_hamming_loss-3:10,train_hamming_loss-4:10,train_hamming_loss-5:10,train_hamming_loss-6:10,train_hamming_loss-7:10,train_hamming_loss-8:10,train_hamming_loss-9:10,train_hamming_loss-10:10,test_f1-1:10,test_f1-2:10,test_f1-3:10,test_f1-4:10,test_f1-5:10,test_f1-6:10,test_f1-7:10,test_f1-8:10,test_f1-9:10,test_f1-10:10,train_f1-1:10,train_f1-2:10,train_f1-3:10,train_f1-4:10,train_f1-5:10,train_f1-6:10,train_f1-7:10,train_f1-8:10,train_f1-9:10,train_f1-10:10
rakeld,genbase,1.3681683540344238,1.366014003753662,1.352405071258545,1.3555426597595217,1.337470769882202,1.3529353141784668,1.3654890060424805,1.347473382949829,1.3529353141784668,1.3556008338928225,0.1567022800445556,0.1568555831909179,0.1536741256713867,0.1633343696594238,0.1833987236022949,0.1839590072631836,0.139594554901123,0.1566090583801269,0.1481020450592041,0.1454365253448486,0.835820895522388,1.0,0.9545454545454546,1.0,0.9393939393939394,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9393939393939394,0.8787878787878788,0.9714285714285714,0.9596638655462184,0.964765100671141,0.9614093959731544,0.9630872483221476,0.9630872483221476,0.9614093959731544,0.9630872483221476,0.9966442953020134,0.9681208053691276,-0.0066334991708126,-0.0,-0.0016835016835016,-0.0,-0.0033670033670033,-0.0022446689113355,-0.0022446689113355,-0.0016835016835016,-0.0022446689113355,-0.0044893378226711,-0.001058201058201,-0.0014939309056956,-0.0013049962714392,-0.0014292816306239,-0.0013671389510315,-0.0013671389510315,-0.0014292816306239,-0.0013671389510315,-0.0001242853591846,-0.0011807109122545,0.5777777777777777,0.2222222222222222,0.5802469135802469,0.6296296296296297,0.5604938271604938,0.5542784163473818,0.6592592592592593,0.51440329218107,0.5844525844525845,0.5645342312008979,0.9863988282067376,0.9831898032561384,0.9821242906799382,0.9843229472859102,0.9850875248568024,0.9850630057257738,0.90945974539638,0.9849830337159772,0.9245202954476136,0.9490018832391712
rakeld,medical,3.882390737533569,3.8783750534057617,3.942060470581055,3.923045158386232,3.878378629684448,3.879381656646729,3.910056352615357,3.938046455383301,3.903048515319824,3.874382972717285,0.4096724987030029,0.4206738471984863,0.406987190246582,0.4239990711212158,0.4286644458770752,0.4076700210571289,0.3859901428222656,0.4089968204498291,0.4099969863891601,0.3936655521392822,0.1326530612244898,0.173469387755102,0.1836734693877551,0.1632653061224489,0.1428571428571428,0.1224489795918367,0.1428571428571428,0.173469387755102,0.1649484536082474,0.134020618556701,0.6352272727272728,0.6375,0.6238636363636364,0.6386363636363637,0.6375,0.6375,0.6409090909090909,0.6306818181818182,0.6583427922814983,0.6356413166855845,-0.0346938775510204,-0.0333333333333333,-0.0374149659863945,-0.0349206349206349,-0.0369614512471655,-0.0414965986394557,-0.0344671201814058,-0.0337868480725623,-0.0366552119129438,-0.0421534936998854,-0.0179292929292929,-0.0172979797979798,-0.0178787878787878,-0.0164646464646464,-0.0175252525252525,-0.017070707070707,-0.0173484848484848,-0.018560606060606,-0.0168999873880691,-0.0173792407617606,0.139068894068894,0.1451247165532879,0.1911684290409095,0.1642762848412151,0.2208689069398753,0.1728485770240156,0.131207900820804,0.1461561185702241,0.1022077134316111,0.1411611302404141,0.8678932349304299,0.8362686998385339,0.8491523617105212,0.8737047482509499,0.8688957014419866,0.807873162757558,0.8431468506220207,0.830174668317289,0.8396414125891697,0.8311540556653537
rakeld,tmc2007_500,16.958077430725098,17.083661794662476,17.12755799293518,17.003078937530518,16.90845561027527,16.8114492893219,15.833823919296265,16.14226007461548,15.87026572227478,16.1292667388916,3.2252817153930664,3.34635329246521,3.314465045928955,3.2032790184021,3.2459068298339844,3.3859002590179443,3.81872820854187,3.751986026763916,3.756651163101196,3.78298020362854,0.0108391608391608,0.016083916083916,0.0227272727272727,0.0083916083916083,0.0087412587412587,0.009090909090909,0.0034977264777894,0.0108429520811472,0.0139909059111577,0.0237845400489681,0.0137939073671122,0.0126282250543985,0.0127836493627603,0.0150761579110972,0.0145321728318308,0.0143378924463786,0.0170960096359327,0.0150755721335042,0.0132105529004934,0.0118117884757353,-0.6197552447552448,-0.6096471710108073,-0.5992212333121424,-0.5973299427844883,-0.5646853146853147,-0.5686427209154482,-0.5716397977678146,-0.5536265064071989,-0.6072212153009635,-0.6001303698050813,-0.59303381185181,-0.5921542515613079,-0.5935619012631758,-0.5772670754796959,-0.5862075055811456,-0.584771596914121,-0.5826966482637307,-0.5824988431935628,-0.5922230817323485,-0.5946020409244561,0.1982890821393521,0.2026620188949265,0.2017955670160224,0.2002514037797728,0.2043134452837597,0.2071952727725667,0.207778361670603,0.1990074485671127,0.2043047082924936,0.2042098569219161,0.2072348085851762,0.206912993799637,0.2068124832791455,0.2082162387797227,0.2068454893602117,0.2063724709477356,0.2064891630046901,0.2086888488429086,0.206895286313124,0.2066114396021685
mlaram,birds,0.0785176753997802,0.0942945480346679,0.0837237834930419,0.0773437023162841,0.0858445167541503,0.081500768661499,0.0858826637268066,0.0906381607055664,0.0843505859375,0.0832288265228271,0.0151369571685791,0.015099287033081,0.0136618614196777,0.0136291980743408,0.0171267986297607,0.0155835151672363,0.01115083694458,0.0154063701629638,0.0153174400329589,0.0140695571899414,0.0923076923076923,0.0923076923076923,0.0615384615384615,0.0769230769230769,0.0153846153846153,0.109375,0.046875,0.109375,0.09375,0.109375,0.4482758620689655,0.4448275862068965,0.453448275862069,0.4413793103448276,0.453448275862069,0.4578313253012048,0.4406196213425129,0.4492254733218588,0.4388984509466437,0.4509466437177281,-0.1109311740890688,-0.1408906882591093,-0.1182186234817813,-0.1076923076923077,-0.1651821862348178,-0.1266447368421052,-0.1307565789473684,-0.162828947368421,-0.1307565789473684,-0.1233552631578947,-0.0584392014519056,-0.0914700544464609,-0.0731397459165154,-0.0964609800362976,-0.091016333938294,-0.0948455476039496,-0.1072560920373222,-0.0944831959416613,-0.1132348944650783,-0.1074372678684663,0.2329906892835954,0.1684413174467877,0.1460898750372434,0.1745337485851561,0.1120725814769427,0.1483207609523399,0.1319875712673496,0.0699915966569701,0.1789361555967726,0.1258958800510047,0.7555837567098793,0.6679673755169834,0.7117675926813698,0.7120213884499104,0.6625769731215453,0.6852875575993993,0.6725270859130926,0.677728172133437,0.6392889672103008,0.6497321075307528
mlaram,emotions,0.0499963760375976,0.0429987907409668,0.0449965000152587,0.0520005226135253,0.0529994964599609,0.0500009059906005,0.0528874397277832,0.0548896789550781,0.0488944053649902,0.0578904151916503,0.0030028820037841,0.0040016174316406,0.0039994716644287,0.0040009021759033,0.0030000209808349,0.0049982070922851,0.0050005912780761,0.0049986839294433,0.0039958953857421,0.0059995651245117,0.2,0.2166666666666666,0.2,0.2372881355932203,0.2542372881355932,0.2542372881355932,0.2372881355932203,0.2033898305084746,0.3389830508474576,0.2542372881355932,0.7279549718574109,0.6679174484052532,0.6435272045028143,0.6610486891385767,0.7228464419475655,0.6985018726591761,0.700374531835206,0.704119850187266,0.702247191011236,0.7228464419475655,-0.2527777777777777,-0.25,-0.2694444444444444,-0.2598870056497175,-0.2344632768361582,-0.2146892655367231,-0.2542372881355932,-0.2259887005649717,-0.2005649717514124,-0.2514124293785311,-0.0684803001876172,-0.0884928080050031,-0.0938086303939962,-0.0845817727840199,-0.0692883895131086,-0.079900124843945,-0.0805243445692883,-0.0767790262172284,-0.0811485642946317,-0.0745942571785268,0.5382115691412263,0.5533602081335929,0.5558760683760684,0.584237978212376,0.6296182536346471,0.6450346272085402,0.6654781318287991,0.6549202270253821,0.6973177009230141,0.6407034108584496,0.8911352766588885,0.8629687224925909,0.8531524767802686,0.8659297901602088,0.8888718222971358,0.8698026011354534,0.8697902101955166,0.8741773755756178,0.8709076303019839,0.8785446935677372
mlaram,scene,1.1975135803222656,1.0754165649414062,1.1544156074523926,1.097412109375,1.1194114685058594,1.069415807723999,1.0164132118225098,1.08341383934021,1.09041428565979,1.0634117126464844,1.486588954925537,1.3915369510650637,1.4305353164672852,1.4345405101776123,1.4846956729888916,1.4205472469329834,1.3175444602966309,1.3975398540496826,1.4715418815612793,1.402543306350708,0.4149377593360996,0.7593360995850622,0.7136929460580913,0.4522821576763485,0.4771784232365145,0.4730290456431535,0.6970954356846473,0.7583333333333333,0.5708333333333333,0.4833333333333333,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669129,-0.1936376210235131,-0.078146611341632,-0.0698478561549101,-0.1479944674965422,-0.1438450899031811,-0.1597510373443983,-0.0919778699861687,-0.0701388888888888,-0.1180555555555555,-0.1444444444444444,-0.000153893505694,-0.000153893505694,-7.694675284702985e-05,-0.000153893505694,-0.000153893505694,-0.000153893505694,-0.000153893505694,-7.691124442393478e-05,-0.0,-0.0001538224888478,0.3190014104866233,0.389690077617294,0.3454446825963853,0.2586618876941458,0.199813258636788,0.3524534326953681,0.3678883828525989,0.3528655895749177,0.2748171368861024,0.3116499442586398,0.9996444022548816,0.9996464730124388,0.9997208263539922,0.999529786257475,0.9996385850781252,0.9996452198906138,0.9996443155135032,0.9998373983739838,1.0,0.9996330886588668
mlaram,yeast,0.4409067630767822,0.4699623584747314,0.4949691295623779,0.4169065952301025,0.4659707546234131,0.4449121952056885,0.4619648456573486,0.452911376953125,0.4909653663635254,0.4419164657592773,0.3041305541992187,0.2750749588012695,0.2925019264221191,0.2861287593841553,0.2950649261474609,0.3071198463439941,0.2660665512084961,0.3064074516296386,0.2795083522796631,0.3043766021728515,0.1818181818181818,0.2148760330578512,0.1942148760330578,0.2272727272727272,0.2603305785123967,0.2190082644628099,0.1983471074380165,0.2116182572614107,0.2116182572614107,0.2282157676348547,0.99816091954023,0.99816091954023,0.99816091954023,0.99816091954023,0.99816091954023,0.99816091954023,0.99816091954023,0.9981617647058824,0.9986213235294118,0.9981617647058824,-0.2497048406139315,-0.2190082644628099,-0.2284533648170011,-0.2039551357733176,-0.2074970484061393,-0.237012987012987,-0.2308146399055489,-0.2249555423829282,-0.2320687611144042,-0.2338470657972732,-0.000295566502463,-0.0002627257799671,-0.000295566502463,-0.0003284072249589,-0.0002627257799671,-0.0002627257799671,-0.0002627257799671,-0.0002954306722689,-0.0001641281512605,-0.0002626050420168,0.421274729312266,0.4539775675028965,0.426594837751105,0.4864063812180496,0.4494863694282948,0.4394231082250565,0.4320869015423699,0.4475308120000406,0.441151611238236,0.427351039627255,0.9995621964939568,0.9996657989657068,0.9995995049488228,0.999587196006778,0.999667298297472,0.9996641998882052,0.9996630856251556,0.999561604008684,0.9998116601296216,0.9996669539496824
mlaram,enron,0.3275363445281982,0.3195405006408691,0.308328628540039,0.3073310852050781,0.3436014652252197,0.2845804691314697,0.3203966617584228,0.2975513935089111,0.2755327224731445,0.2736413478851318,3.760857820510864,3.5192317962646484,3.475313186645508,3.4398388862609863,3.4581024646759038,3.480314016342163,3.553717613220215,3.5719218254089355,3.490314722061157,3.5434436798095703,0.0526315789473684,0.0760233918128654,0.0470588235294117,0.0764705882352941,0.1,0.1,0.0705882352941176,0.0294117647058823,0.0941176470588235,0.0470588235294117,0.56629653821032,0.558458523840627,0.5626631853785901,0.5620104438642297,0.5698433420365535,0.5698433420365535,0.5469973890339426,0.5718015665796344,0.5848563968668408,0.5574412532637075,-0.0472249806907205,-0.0670859538784067,-0.0716981132075471,-0.0683684794672586,-0.0605993340732519,-0.0550499445061043,-0.0609322974472808,-0.064927857935627,-0.0660377358490566,-0.0709211986681465,-0.0254612227795373,-0.0234893952651491,-0.0232893245972708,-0.025395339671905,-0.0234986945169712,-0.0255554460810877,-0.0238189073353367,-0.0239543819892605,-0.0238804867234839,-0.0234863786393418,0.063149767674777,0.0612828562701043,0.0541149980365188,0.0857606381811204,0.1032989622435925,0.0874558650474442,0.0848105319040468,0.070399138172723,0.0858355762220762,0.0617022875336744,0.7627775911273047,0.7569915924345412,0.765726258214979,0.7542158972626636,0.7567929205812186,0.7728208783410683,0.7515091635900953,0.7498553668773434,0.7670159269586116,0.7424524338626063
mlaram,genbase,0.1135945320129394,0.1235947608947753,0.1206014156341552,0.1156032085418701,0.1166026592254638,0.1155955791473388,0.1105945110321044,0.1166026592254638,0.1066017150878906,0.1176021099090576,0.0190024375915527,0.015005350112915,0.0140035152435302,0.0129976272583007,0.0139970779418945,0.0140008926391601,0.016000747680664,0.0169975757598876,0.0139997005462646,0.0129976272583007,0.8656716417910447,1.0,0.9696969696969696,0.9545454545454546,0.9848484848484848,0.9696969696969696,0.9696969696969696,0.9848484848484848,0.9242424242424242,0.9393939393939394,0.9966386554621848,0.9966386554621848,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9983221476510068,0.9983221476510068,-0.0049751243781094,-0.0,-0.0011223344556677,-0.0016835016835016,-0.0005611672278338,-0.0011223344556677,-0.0016835016835016,-0.0005611672278338,-0.0033670033670033,-0.0022446689113355,-0.0001244942421413,-0.0001244942421413,-0.0001242853591846,-0.0001242853591846,-0.0001242853591846,-0.0001242853591846,-0.0001242853591846,-0.0001242853591846,-6.214267959234402e-05,-6.214267959234402e-05,0.6345679012345679,0.2222222222222222,0.5833333333333334,0.6131687242798355,0.5925925925925926,0.5185185185185185,0.6666666666666666,0.4814814814814814,0.5749559082892417,0.5892255892255892,0.998095114401368,0.9981700691942584,0.9977825295002772,0.9982173673929948,0.998289776067554,0.9983078649745316,0.9240608972409738,0.998227892964735,0.9251700680272108,0.961768219832736
mlaram,medical,0.1407904624938964,0.138789415359497,0.14078950881958,0.1437962055206298,0.1545050144195556,0.1435048580169677,0.1445152759552002,0.1305077075958252,0.1675143241882324,0.1505064964294433,0.2830088138580322,0.2939991950988769,0.3070011138916015,0.3069868087768554,0.3253355026245117,0.2849986553192138,0.2849934101104736,0.275003433227539,0.2799985408782959,0.2730014324188232,0.4285714285714285,0.4387755102040816,0.336734693877551,0.3469387755102041,0.3265306122448979,0.2857142857142857,0.3775510204081632,0.3265306122448979,0.3814432989690721,0.3195876288659793,0.8318181818181818,0.7965909090909091,0.8113636363636364,0.8056818181818182,0.8011363636363636,0.8011363636363636,0.7965909090909091,0.7920454545454545,0.8059023836549376,0.8081725312145289,-0.0201814058956916,-0.0226757369614512,-0.0229024943310657,-0.0244897959183673,-0.0276643990929705,-0.0315192743764172,-0.0260770975056689,-0.0276643990929705,-0.0242840778923253,-0.027262313860252,-0.0051767676767676,-0.0067171717171717,-0.0062373737373737,-0.0064646464646464,-0.0064646464646464,-0.0065151515151515,-0.0068939393939393,-0.0069696969696969,-0.0064573086139487,-0.0062807415815361,0.1894920931746584,0.1802239866352353,0.1901055338551038,0.1839427925605845,0.184145555933981,0.1617209527159775,0.1503900505624643,0.1813939614313621,0.1086250212152733,0.1374013696145316,0.9116068819176558,0.8643027380993753,0.8677194223406716,0.8794147448298885,0.8885323872296087,0.8158898391845665,0.8612333556509676,0.8587524186571603,0.8675551022148252,0.8654943296581308
mlaram,tmc2007_500,17.86764121055603,17.1342933177948,16.807430028915405,16.690716981887817,16.639631986618042,16.510628938674927,16.42963218688965,17.166489362716675,17.409528732299805,17.138300895690918,103.45561957359314,103.4241132736206,98.63631868362427,91.67388939857483,90.91332840919495,91.18329787254333,90.38915395736694,96.42022109031677,104.04091024398804,103.45385479927063,0.6461538461538462,0.6377622377622377,0.4555944055944056,0.23986013986013985,0.28251748251748254,0.25244755244755246,0.2598810772997552,0.45190626093039526,0.6998950682056663,0.6862539349422875,0.7121930369909854,0.7096285359030152,0.7160397886229406,0.7158455082374884,0.708929126515387,0.7111827789866335,0.7084353265726386,0.7204802424525003,0.7083964720052842,0.7120488013365971,-0.028893833439287985,-0.030483153210425936,-0.049062301335028605,-0.07271137952956135,-0.06710108073744438,-0.0711220597584234,-0.0704473910140227,-0.05148017425037362,-0.02411841394002989,-0.02567649209831791,-0.023583872608585073,-0.02348673241585893,-0.023050484641252436,-0.023082275977053722,-0.023721635063723965,-0.023527354678271682,-0.023635939768356134,-0.02264161606742327,-0.023680092685804306,-0.023296845362354164,0.8549212014295692,0.84454782815878,0.6598938771020146,0.47281537923225775,0.5169400371469178,0.49136136720316104,0.4792549689301293,0.6637131028830923,0.8799075685849478,0.8555779824616352,0.8741664263650898,0.8715152062321667,0.8765643393541922,0.8769046529515243,0.874575651203341,0.8745717474780389,0.8734658666952406,0.8802154728457445,0.8713294671482575,0.8750493073145147
